epoch,train_tot,train_nll,train_kl,val_tot,val_nll,val_kl,train,val
600,915.9774293595171,3.458350029397518,912.5190793301197,934.4407115134787,2.5898346850212586,931.8508768284574,915.9774293595171,934.4407115134787
601,915.5384512505633,2.7429449964076915,912.7955062541556,934.5821629788013,2.8699060805300447,931.7122568982712,915.5384512505633,934.5821629788013
602,915.4927617653888,3.0873156113827482,912.405446154006,933.0483952684606,1.8136150989126651,931.2347801695479,915.4927617653888,933.0483952684606
603,915.1188624260274,3.120249352556594,911.9986130734708,936.290355357718,2.0194008198190243,934.2709545378989,915.1188624260274,936.290355357718
604,915.9859968804299,3.3713261066599096,912.61467077377,931.7772547742154,2.7084486738164375,929.0688061003989,915.9859968804299,931.7772547742154
605,915.1715286767229,3.3881138766065555,911.7834148001164,935.9379463804529,2.669568305319928,933.268378075133,915.1715286767229,935.9379463804529
606,914.8622628678667,3.00167885232479,911.8605840155419,934.7133698159075,3.0512396629820477,931.6621301529256,914.8622628678667,934.7133698159075
607,914.1382507770619,2.693490190708891,911.444760586353,937.429443897085,2.432300861845625,934.9971430352393,914.1382507770619,937.429443897085
608,915.3199015285106,3.3277906471110406,911.9921108813996,935.078518552983,2.3636851919458266,932.7148333610372,915.3199015285106,935.078518552983
609,915.0945606054144,3.13209722650812,911.9624633789062,932.9452370988562,2.655270759095537,930.2899663397607,915.0945606054144,932.9452370988562
610,915.0807701653623,3.8388540770145174,911.2419160883477,930.014017556576,1.432142141017508,928.5818754155586,915.0807701653623,930.014017556576
611,914.8996943710966,3.408138000584663,911.491556370512,933.5269406298373,3.0924222621511905,930.4345183676862,914.8996943710966,933.5269406298373
612,914.189323521675,2.8482590685499476,911.341064453125,932.368167248178,2.345789422380163,930.0223778257979,914.189323521675,932.368167248178
613,914.6736425364271,3.0701775576205965,911.6034649788065,932.9423437727258,2.8939519841620265,930.0483917885638,914.6736425364271,932.9423437727258
614,914.0901234562093,2.76280230220328,911.327321154006,932.555506817838,2.2492194175720215,930.306287400266,914.0901234562093,932.555506817838
615,914.7505253547049,2.981243439811341,911.7692819148937,931.5823429493194,2.7282039865534355,928.854138962766,914.7505253547049,931.5823429493194
616,913.5196550925996,2.603714787579597,910.91594030502,934.4972405940929,3.012574703135389,931.4846658909574,913.5196550925996,934.4972405940929
617,914.2890806039597,3.429073175851335,910.8600074281084,932.4211650909261,2.25173149717615,930.16943359375,914.2890806039597,932.4211650909261
618,913.4799595614697,2.9228851972742285,910.5570743641955,934.9571326641326,2.6616082292922,932.2955244348404,913.4799595614697,934.9571326641326
619,913.4465746296213,3.0795624433679785,910.3670121862533,934.8723225492112,2.8614660831207925,932.0108564660904,913.4465746296213,934.8723225492112
620,914.098103183064,3.116642287119906,910.9814608959441,932.0124091087504,1.8398692151333422,930.172539893617,914.098103183064,932.0124091087504
621,913.0674261834394,2.7715238500782786,910.295902333361,933.171616290478,2.4554011973928898,930.7162150930851,913.0674261834394,933.171616290478
622,912.7204448010059,2.5763304081368954,910.144114392869,933.2519568382426,2.7201250563276576,930.5318317819149,912.7204448010059,933.2519568382426
623,913.3944908130042,2.803979572146497,910.5905112408577,933.3064159839711,2.994165319077512,930.3122506648937,913.3944908130042,933.3064159839711
624,914.2199511179265,3.1406300885880247,911.0793210293384,932.8530902862549,2.533910183196372,930.3191801030586,914.2199511179265,932.8530902862549
625,913.4726758542213,3.1237690328283514,910.3489068213929,932.9593972145243,2.3743947211732257,930.5850024933511,913.4726758542213,932.9593972145243
626,912.211431552755,2.566553571122758,909.6448779816324,933.150437192714,2.537529945373535,930.6129072473404,912.211431552755,933.150437192714
627,912.5151675565446,2.6773795225518815,909.8377880339926,934.4774070090436,2.426137477793592,932.05126953125,912.5151675565446,934.4774070090436
628,912.9908416911643,2.882127688920244,910.108714002244,933.2114619194193,2.2668766468129258,930.9445852726063,912.9908416911643,933.2114619194193
629,912.6878312445701,3.10063148559408,909.5871997589761,932.2188529460988,2.153038866976474,930.0658140791223,912.6878312445701,932.2188529460988
630,912.7409746285449,2.8939936611246555,909.8469809674202,928.8175315654024,2.068840574710927,926.7486909906914,912.7409746285449,928.8175315654024
631,912.9114775594245,2.69255094705744,910.218926612367,933.2767178149934,3.1247376786901597,930.1519801363032,912.9114775594245,933.2767178149934
632,913.0252260702088,3.0387122424993107,909.9865138277095,932.540645660238,2.476639260636999,930.0640063996011,913.0252260702088,932.540645660238
633,912.5814239474687,2.918475663725366,909.6629482837434,932.2511067086077,2.685469241852456,929.5656374667553,912.5814239474687,932.2511067086077
634,912.1977704065118,2.580830942997907,909.616939463514,929.7699005147244,1.9001365519584494,927.869763962766,912.1977704065118,929.7699005147244
635,911.9666634202003,3.4536785153632468,908.5129849048371,931.9371173736897,2.8525719947003303,929.0845453789893,911.9666634202003,931.9371173736897
636,912.0961604117555,3.1059766829489392,908.9901837288065,931.8428957715947,2.000309335424545,929.8425864361702,912.0961604117555,931.8428957715947
637,912.941904011559,3.297606513221213,909.6442974983378,929.8393033818995,3.248202567404889,926.5911008144947,912.941904011559,929.8393033818995
638,912.376060776254,2.8873600718822887,909.4887007043717,931.7678045516318,2.789652540328655,928.9781520113032,912.376060776254,931.7678045516318
639,912.4600487005838,2.5863953698822795,909.8736533307015,930.4773883007942,2.3725740554484913,928.1048142453458,912.4600487005838,930.4773883007942
640,912.0561660323689,2.782562308964577,909.2736037234042,930.3698777290101,1.534812901882415,928.8350648271277,912.0561660323689,930.3698777290101
641,911.2890565765506,2.5094856926576887,908.7795708838929,930.4006815768303,1.907673348771765,928.4930082280586,911.2890565765506,930.4006815768303
642,912.2827693040067,3.0816545683018703,909.2011147357048,928.9749432827564,1.7798385620117188,927.1951047207447,912.2827693040067,928.9749432827564
643,911.671758027787,2.832932396137968,908.8388256316489,930.7293781270372,2.114548921585083,928.6148292054521,911.671758027787,930.7293781270372
644,912.2578899670154,2.9745076324077364,909.2833823346077,929.3465995687119,1.9186885813449293,927.427910987367,912.2578899670154,929.3465995687119
645,912.1035559640286,3.1196134046037147,908.9839425594249,930.2944056632671,2.800503984410712,927.4939016788563,912.1035559640286,930.2944056632671
646,911.5899543483207,3.0415326914888747,908.5484216568318,930.7329923142778,1.9526253761129175,928.7803669381649,911.5899543483207,930.7329923142778
647,912.1406530686357,2.5919807780771813,909.5486722905586,929.389454050267,1.8147885748680601,927.5746654753989,912.1406530686357,929.389454050267
648,911.5523687930818,2.776108092450081,908.7762607006316,931.0158236787674,2.103859749246151,928.9119639295212,911.5523687930818,931.0158236787674
649,910.9930521167339,2.7762331651880388,908.2168189515459,931.3845283832956,2.676925740343459,928.7076026429521,910.9930521167339,931.3845283832956
650,912.0055373006678,3.0265476792416672,908.9789896214262,930.5594104274791,2.01341848931414,928.5459919381649,912.0055373006678,930.5594104274791
651,910.2100144028664,2.9264905186409647,907.2835238842254,929.9261837411434,1.755804751781707,928.1703789893617,910.2100144028664,929.9261837411434
652,911.4305795126772,3.116115998714528,908.3144635139628,928.3998236757644,2.4973240913228785,925.9024995844414,911.4305795126772,928.3998236757644
653,911.0793972395836,2.5645734883369284,908.5148237512467,929.3798889200738,2.243481838956792,927.136407081117,911.0793972395836,929.3798889200738
654,911.1342632149128,2.9029438685863576,908.2313193463265,929.6879286461688,2.3966013522858316,927.291327293883,911.1342632149128,929.6879286461688
655,911.2141084835885,2.651272140918894,908.5628363426696,930.0845353857,2.069741502721259,928.0147938829788,911.2141084835885,930.0845353857
656,910.908978867404,2.746429260106797,908.1625496072973,930.0701175852025,2.4671941310801406,927.6029234541223,910.908978867404,930.0701175852025
657,910.6991522293141,2.7641481776186763,907.9350040516955,929.2881145477295,2.125350668075237,927.1627638796542,910.6991522293141,929.2881145477295
658,910.0315114063152,2.535412461833751,907.4960989444813,928.6943433639851,2.6546783041446766,926.0396650598404,910.0315114063152,928.6943433639851
659,910.0403237040056,2.8784247055015664,907.161898998504,929.4761987696303,1.372641588779206,928.1035571808511,910.0403237040056,929.4761987696303
660,910.7931307566927,2.714642142995875,908.0784886136968,929.0805627538803,2.5931230098643203,926.487439744016,910.7931307566927,929.0805627538803
661,909.6030526047057,2.540540917122618,907.0625116875831,930.050972431264,2.928933285652323,927.1220391456117,909.6030526047057,930.050972431264
662,910.254974900408,2.5431647275356535,907.7118101728723,927.5599142439822,1.8833434328119805,925.6765708111702,910.254974900408,927.5599142439822
663,910.2767093739611,2.6845333018201463,907.592176072141,928.2113080329084,2.1046757190785508,926.1066323138298,910.2767093739611,928.2113080329084
664,909.16954869666,2.588291424386045,906.5812572722739,927.3956831059558,2.420512726966371,924.9751703789893,909.16954869666,927.3956831059558
665,909.6466406653536,2.810451233006538,906.836189432347,931.0732716499491,2.4428590003480304,928.6304126496011,909.6466406653536,931.0732716499491
666,909.807108056038,2.399164655107133,907.4079434009309,930.9304327863327,2.7526152996306723,928.1778174867021,909.807108056038,930.9304327863327
667,909.7585731659163,2.7778615739117276,906.9807115920047,928.4376817358301,2.5915838302449976,925.8460979055851,909.7585731659163,928.4376817358301
668,909.1649909209698,2.4728626380575465,906.6921282829122,934.8264113081262,3.0204979105198637,931.8059133976063,909.1649909209698,934.8264113081262
669,909.082376118036,2.7015738823312394,906.3808022357048,926.399648970746,1.4533702972087454,924.9462786735372,909.082376118036,926.399648970746
670,909.5078203760563,2.5956993134731943,906.9121210625831,928.7658927897189,2.787771945304059,925.9781208444149,909.5078203760563,928.7658927897189
671,909.2881089068474,2.694273197904546,906.5938357089428,926.9021558051413,2.299512853013708,924.6026429521277,909.2881089068474,926.9021558051413
672,909.5737797858867,2.6165225759465645,906.9572572099402,929.1856287540273,2.389065422910325,926.796563331117,909.5737797858867,929.1856287540273
673,910.8629309744277,3.0542112582541527,907.8087197161735,928.6387840027505,2.430672300622818,926.2081117021277,910.8629309744277,928.6387840027505
674,909.4506135386356,2.942624426268517,906.507989112367,926.1202191291972,1.8800159210854388,924.2402032081117,909.4506135386356,926.1202191291972
675,908.9235836983995,2.0316925435624222,906.8918911548371,928.2938537394747,3.186390308623618,925.1074634308511,908.9235836983995,928.2938537394747
676,909.2913235387904,2.698289078600863,906.5930344601895,931.0397477251419,3.214355022349256,927.8253927027926,909.2913235387904,931.0397477251419
677,909.4130670269753,2.6618696990165303,906.7511973279587,927.7681065670987,1.7134086781359734,926.0546978889628,909.4130670269753,927.7681065670987
678,908.593745952591,2.481368542351621,906.1123774102393,926.5238942085429,1.473642795643908,925.0502514128989,908.593745952591,926.5238942085429
679,907.9993447766025,2.8223311358943897,905.1770136407081,928.7331519431257,2.5980330933915807,926.135118849734,907.9993447766025,928.7331519431257
680,908.8174210805843,2.664770856182626,906.1526502244016,927.1872792751232,2.199288916080556,924.9879903590426,908.8174210805843,927.1872792751232
681,909.2270614430308,2.8958678031538394,906.331193639877,927.4980933108228,1.74802058808347,925.7500727227393,909.2270614430308,927.4980933108228
682,907.9235651236265,2.603544813204319,905.3200203104223,928.1738517081484,2.742470807217537,925.4313809009309,907.9235651236265,928.1738517081484
683,907.9853806292757,2.2599726027630744,905.7254080265126,928.9970839175772,2.7886917134548757,926.2083922041223,907.9853806292757,928.9970839175772
684,908.3204529583454,2.4672204325807856,905.8532325257646,928.151959946815,1.9005989926926634,926.2513609541223,908.3204529583454,928.151959946815
685,908.7906755310424,2.8611477613449097,905.9295277696975,927.104225493492,2.2852843365770705,924.8189411569149,908.7906755310424,927.104225493492
686,908.1399966399086,2.5081191465575645,905.6318774933511,925.3145948775272,2.0612807984047747,923.2533140791223,908.1399966399086,925.3145948775272
687,908.773550396904,3.1341045441779682,905.6394458527261,928.4413207033847,2.982138938092171,925.4591817652926,908.773550396904,928.4413207033847
688,908.7023111443888,2.824012648710545,905.8782984956782,927.386357327725,2.074854668150557,925.3115026595744,908.7023111443888,927.386357327725
689,908.3477728468307,2.593552330706982,905.7542205161237,927.1525701563409,2.120031924957925,925.032538231383,908.3477728468307,927.1525701563409
690,907.1028999597469,2.313621888769434,904.7892780709774,926.6810177539257,1.5949659753353038,925.0860517785904,907.1028999597469,926.6810177539257
691,908.5280814868339,2.7010784948125797,905.8270029920212,926.6063694142281,1.8761915551855208,924.7301778590426,908.5280814868339,926.6063694142281
692,907.9679504043245,2.6720130082140576,905.2959373961104,926.9784925846343,1.1308571125598663,925.8476354720744,907.9679504043245,926.9784925846343
693,907.7599747891122,2.3883758757976774,905.3715989133145,928.0564320341069,2.1756038259952626,925.8808282081117,907.7599747891122,928.0564320341069
